I1,I2,I3,gx,gy,gz,ax,ay,az,V1real,V2real,V3real,Type,vx,vy,omega,Ix,Iy,Iphi,Isum,Tx,Ty,Tz
1.0307692,1.535042,1.013675,0.894,0.0466666666666667,2.97066666666667,0.00527343193333333,0.000520835999999999,-0.00974934666666667,91.8,-246.6,100.8,0,44.47906473836877,91.44,-9.000000000000002,1.1803604092131692,-0.0683759866666667,1.1931620666666667,2.3051464892131692,37.68261320118201,-1337.3115980873592,-7.542982006747227
1.07179493333333,1.388036,1.16068446666667,0.404,-0.379333333333333,4.52866666666667,0.0134277339333333,0.00289713333333333,-0.0016276086,95.4,-244.8,90.0,0,42.816295963102654,90.0,-9.9,1.2889225825502943,-0.03623950666666671,1.2068384666666667,2.459521542550294,33.21867158102332,-2483.4775160662566,-8.203251945841744
1.04273453333333,1.490598,1.07863286666667,0.710666666666667,-0.174666666,4.2,0.00400391006666667,0.00564779533333333,-0.0130371146666667,84.6,-230.4,97.2,0,41.98491157546959,85.68,-8.100000000000001,1.2247720394400965,-0.05732190666666671,1.2039884666666667,2.371438599440096,34.27977633671565,-1494.7165051267184,-6.727639196100827
0.935143529411765,1.43288117647059,1.22322941176471,0.809411764705882,0.293529411764706,-0.556470588235294,-0.0117187476470588,-0.0304027045882353,-0.03403605,-54.0,-238.235294117647,408.176470588235,0,81.79355225389963,110.75294117647053,19.323529411764678,1.2461371985998422,-0.047159294117647035,1.1970847058823548,2.3960626103645497,65.63767805487448,-2348.4859824275172,16.142157122892627
1.05882347058824,1.56108529411765,1.02111488235294,0.976470588235294,0.285294117058824,-1.83941176470588,0.000646240588235294,-0.00972255294117647,-0.00850184235294118,-44.4705882352941,-243.0,417.705882352941,0,86.19499901195704,114.56470588235291,21.70588235294115,1.200852967968417,-0.06948214901960806,1.2136745490196101,2.345045367968419,71.77814546087211,-1648.8365356981465,17.884433986421538
1.03167476470588,1.49924647058824,0.974358294117647,1.03764705882353,0.218235293529412,-1.26529411764706,-0.00466739629411765,-0.00483972176470588,-0.00486845941176471,-44.4705882352941,-247.764705882353,408.176470588235,0,83.99427563292832,114.56470588235291,19.32352941176465,1.1581837265150516,-0.06616399215686357,1.1684265098039222,2.26044624416211,72.52241048634414,-1731.5265017676002,16.53807856089075
0.8493589375,1.048078125,1.0865389375,-0.213125,0.935625,7.79375,-0.001678468,-0.0352020498125,-0.023025507,109.6875,101.25,96.1875,0,47.544794667765686,0.44999999999999624,51.1875,1.1176911592548746,-0.010683891666666664,0.9946586666666667,2.1016659342548745,42.53840094741568,-42.11948361513054,51.46237771349367
0.915064,1.1506401875,0.9983984375,-0.43375,0.648125,10.251875,0.0039978006875,-0.029159535625,-0.01899717875,106.3125,92.8125,99.5625,0,47.544794667765686,2.699999999999996,49.78125,1.1047380533748625,-0.025854529166666692,1.0213675416666668,2.1002510658748625,43.037165708668375,-104.4304455360575,48.73980028655208
0.9118583125,1.09134575,0.9054485,-0.3575,0.570625,10.2125,0.000991821,-0.0258941755,-0.0119476363125,109.6875,87.75,116.4375,0,52.22133184820166,6.7499999999999964,52.3125,1.0492225773970159,-0.024358979166666666,0.9695508541666666,1.9944144523970158,49.77145266713185,-277.10520846607716,53.95539571254654
0.926496,1.19829186666667,0.8957268,0.461333333333333,-0.747333333333333,25.3026666666667,0.00486654,-0.01158852,0.000537102933333333,293.4,275.4,311.4,0,139.67257712235426,7.199999999999985,146.7,1.0520608241034737,-0.03829072888888934,1.0068382222222232,2.0206083174368077,132.76093351482595,-188.03507295180214,145.70364608945215
0.818803533333333,1.10085433333333,0.8051284,-0.248666666666667,-1.56,28.9313333333333,-0.00110677,-0.004068998,0.002018226,300.6,284.4,307.8,0,140.50396150998733,5.280000000000003,148.79999999999998,0.9375775388556292,-0.03851844888888848,0.9082620888888876,1.8073211788556285,149.85849776380203,-137.07717087027194,163.8293635948549
0.7760686,1.044444,0.7931626,0.307333333333333,-1.61266666666667,29.5846666666667,-0.00174152933333333,-0.0124511793333333,-0.006233722,297.0,289.8,307.8,0,139.67257712235426,3.359999999999976,149.1,0.9059960557407595,-0.034643786666666676,0.8712250666666667,1.7425773357407595,154.16466356264135,-96.98708840142113,171.13832659850007
0.939560571428571,1.14835142857143,0.866300642857143,-0.295,-2.95928571428571,60.2257142857143,-0.00481305428571429,0.0277448657142857,0.0105329,696.214285714286,675.0,702.0,0,322.90375769676933,6.428571428571437,345.5357142857144,1.0426144581869614,-0.032722776190476414,0.984737547619048,1.994629229615533,309.70581230791475,-196.45556327957277,350.8911741216423
